"Name","FullName","DirectoryName","Length","TargetModule","TargetFunction","Status"
"analyze_scored_models.py","C:\Users\Finley\OneDrive\Masters code\scripts\analyze_scored_models.py","C:\Users\Finley\OneDrive\Masters code\scripts","5644","pfdhfr_ml.analysis.eval","compare_model_scores","TODO"
"blah.py","C:\Users\Finley\OneDrive\Masters code\scripts\blah.py","C:\Users\Finley\OneDrive\Masters code\scripts","0","","","TODO"
"bloo.py","C:\Users\Finley\OneDrive\Masters code\scripts\bloo.py","C:\Users\Finley\OneDrive\Masters code\scripts","9228","","","TODO"
"evolve_selfies_rf.py","C:\Users\Finley\OneDrive\Masters code\scripts\evolve_selfies_rf.py","C:\Users\Finley\OneDrive\Masters code\scripts","8843","pfdhfr_ml.evolve","run_selfies_ga_rf","TODO"
"GCN.py","C:\Users\Finley\OneDrive\Masters code\scripts\GCN.py","C:\Users\Finley\OneDrive\Masters code\scripts","22439","pfdhfr_ml.models.gcn","train_or_score","TODO"
"gcn_molscore_sf.py","C:\Users\Finley\OneDrive\Masters code\scripts\gcn_molscore_sf.py","C:\Users\Finley\OneDrive\Masters code\scripts","3340","pfdhfr_ml.models.gcn","molscore_integration","TODO"
"gcn_scorer.py","C:\Users\Finley\OneDrive\Masters code\scripts\gcn_scorer.py","C:\Users\Finley\OneDrive\Masters code\scripts","5647","pfdhfr_ml.models.gcn","train_or_score","TODO"
"make_figure_pfDHFR_from_csv.py","C:\Users\Finley\OneDrive\Masters code\scripts\make_figure_pfDHFR_from_csv.py","C:\Users\Finley\OneDrive\Masters code\scripts","3627","pfdhfr_ml.viz","make_rank1_figure","TODO"
"prep_data.py","C:\Users\Finley\OneDrive\Masters code\scripts\prep_data.py","C:\Users\Finley\OneDrive\Masters code\scripts","3352","pfdhfr_ml.data","load_and_curate","TODO"
"qc_and_filter_generated.backup.py","C:\Users\Finley\OneDrive\Masters code\scripts\qc_and_filter_generated.backup.py","C:\Users\Finley\OneDrive\Masters code\scripts","5903","pfdhfr_ml.data","qc_and_filter_generated","TODO"
"qc_and_filter_generated.py","C:\Users\Finley\OneDrive\Masters code\scripts\qc_and_filter_generated.py","C:\Users\Finley\OneDrive\Masters code\scripts","5976","pfdhfr_ml.data","qc_and_filter_generated","TODO"
"review_candidates.py","C:\Users\Finley\OneDrive\Masters code\scripts\review_candidates.py","C:\Users\Finley\OneDrive\Masters code\scripts","8145","pfdhfr_ml.analysis.triage","review_candidates","TODO"
"rf_gcn_eval_from_scores.py","C:\Users\Finley\OneDrive\Masters code\scripts\rf_gcn_eval_from_scores.py","C:\Users\Finley\OneDrive\Masters code\scripts","2535","pfdhfr_ml.analysis.eval","eval_from_files","TODO"
"rf_gcn_eval_plots.py","C:\Users\Finley\OneDrive\Masters code\scripts\rf_gcn_eval_plots.py","C:\Users\Finley\OneDrive\Masters code\scripts","1796","pfdhfr_ml.analysis.eval","make_eval_plots","TODO"
"rf_gcn_score_file.py","C:\Users\Finley\OneDrive\Masters code\scripts\rf_gcn_score_file.py","C:\Users\Finley\OneDrive\Masters code\scripts","5257","pfdhfr_ml.models.rf","score_file_ensemble","TODO"
"rf_scorer.py","C:\Users\Finley\OneDrive\Masters code\scripts\rf_scorer.py","C:\Users\Finley\OneDrive\Masters code\scripts","7024","pfdhfr_ml.models.rf","score_smiles_or_file","TODO"
"rf_scorer._old.py","C:\Users\Finley\OneDrive\Masters code\scripts\rf_scorer._old.py","C:\Users\Finley\OneDrive\Masters code\scripts","6247","pfdhfr_ml.models.rf","score_smiles_or_file","TODO"
"rf_score_file.py","C:\Users\Finley\OneDrive\Masters code\scripts\rf_score_file.py","C:\Users\Finley\OneDrive\Masters code\scripts","3041","pfdhfr_ml.models.rf","score_file","TODO"
"scromble.py","C:\Users\Finley\OneDrive\Masters code\scripts\scromble.py","C:\Users\Finley\OneDrive\Masters code\scripts","1599","","","TODO"
"select_seeds.py","C:\Users\Finley\OneDrive\Masters code\scripts\select_seeds.py","C:\Users\Finley\OneDrive\Masters code\scripts","1720","pfdhfr_ml.evolve","select_seeds","TODO"
"train_rf.py","C:\Users\Finley\OneDrive\Masters code\scripts\train_rf.py","C:\Users\Finley\OneDrive\Masters code\scripts","8545","pfdhfr_ml.models.rf","train_rf","TODO"
"triage_evolved.py","C:\Users\Finley\OneDrive\Masters code\scripts\triage_evolved.py","C:\Users\Finley\OneDrive\Masters code\scripts","4083","pfdhfr_ml.analysis.triage","triage_evolved","TODO"
"_test_gcn_sf.py","C:\Users\Finley\OneDrive\Masters code\scripts\_test_gcn_sf.py","C:\Users\Finley\OneDrive\Masters code\scripts","303","pfdhfr_ml.models.gcn","sanity_tests","TODO"
"clean_and_rescore_generated.py","C:\Users\Finley\OneDrive\Masters code\clean_and_rescore_generated.py","C:\Users\Finley\OneDrive\Masters code","3616","","","TODO"
"evolve_selfies_rf.py","C:\Users\Finley\OneDrive\Masters code\evolve_selfies_rf.py","C:\Users\Finley\OneDrive\Masters code","6342","pfdhfr_ml.evolve","run_selfies_ga_rf","TODO"
"gcn_scorer.py","C:\Users\Finley\OneDrive\Masters code\gcn_scorer.py","C:\Users\Finley\OneDrive\Masters code","5863","pfdhfr_ml.models.gcn","train_or_score","TODO"
"pick_topK_from_triage.py","C:\Users\Finley\OneDrive\Masters code\pick_topK_from_triage.py","C:\Users\Finley\OneDrive\Masters code","3009","pfdhfr_ml.analysis.triage","pick_top_k","TODO"
"quick_triage_summary.py","C:\Users\Finley\OneDrive\Masters code\quick_triage_summary.py","C:\Users\Finley\OneDrive\Masters code","693","pfdhfr_ml.analysis.triage","quick_summary","TODO"
"review_candidates.py","C:\Users\Finley\OneDrive\Masters code\review_candidates.py","C:\Users\Finley\OneDrive\Masters code","7146","pfdhfr_ml.analysis.triage","review_candidates","TODO"
"rf_scorer.py","C:\Users\Finley\OneDrive\Masters code\rf_scorer.py","C:\Users\Finley\OneDrive\Masters code","6424","pfdhfr_ml.models.rf","score_smiles_or_file","TODO"
"standardize_top5.py","C:\Users\Finley\OneDrive\Masters code\standardize_top5.py","C:\Users\Finley\OneDrive\Masters code","1424","","","TODO"
